,listing_id,id,date,reviewer_id,reviewer_name,comments
5253,12662793.0,155839002.0,5/29/2017,76163288.0,Gaurav, We couldn't get a chance to chill on the hammock as it was rather rainy/cloudy the day we reached the apartment The toilet was extremely small - it was very very hard to even use the shower or the toilet because of the size
5254,14083122.0,5.71566e+17,2/27/2022,14537119.0,Jerome,Unbelievable place
5255,12662793.0,166930146.0,7/5/2017,107965509.0,Jacky, Unfortunately we were only there for 2 days but we hope to be back soon
5256,12662793.0,169886703.0,7/14/2017,26847080.0,Robin," For a few days in athens I would definitely recommend it, but we were there for 9 days and then the size of the apartment (so small en no storage space for your stuff) it started to bug us a bit"
5257,14083122.0,7.35317e+17,10/11/2022,268846236.0,Sharese,"This place has so much potential but just really let my group down Firstly, the pool was unusable, when we got there, there was mold in it and being that one of us was HIGHLY allergic to mold to where she had to wear a mask to sleep, it just started the trick off wrong They did send someone to clean the pool the next afternoon however there was still some weird debris left in it so we just didn’t use it There was also mold in the downstairs shower, which was atrocious to use because of the messed up shower head The place looked like it was not thoroughly cleaned because everything we saw would’ve been easily recognized had it been The outside areas are a cute addition but did not make up for the lackluster decorum of the rest of the home"
5258,14083122.0,8.00551e+17,1/9/2023,168805547.0,Sue, there was an issue initially as the heated pool had created huge amounts of condensation in the villa  They did everything to sort this out it was just an unfortunate start
5259,14083122.0,8.07126e+17,1/18/2023,100068638.0,Siana, There was a washer and dryer but was not working and this wasn’t told prior to arrival
5260,12662793.0,206582296.0,10/26/2017,26665437.0,Esmee,The bed was not really comfortable and the shower is very smal without a possibility to hang the shower head
5261,12662793.0,222182394.0,12/29/2017,24247642.0,Nerissa, :/
5262,12662793.0,230135845.0,1/27/2018,44676214.0,Kristin, Although Sofia provided us with additional heating devices they didn't help much due to the fact that the bed is literally next to door to the balcony Unfortunately we had to shortened our stay at the flat
5263,14090362.0,104052335.0,9/25/2016,24016976.0,Al," Something for all people considering staying at this accommodation: YOU CANNOT BEAT THIS LOCATION! The apartment is smack dab in the middle of Syndagma, Monasiraki, and Acropolis"
5264,14090362.0,141461443.0,4/3/2017,81893026.0,Loïc,"Unfortunately, our first experience arriving to Athenis was not so great Our taxi driver tried to make us pay much more than what was written on the taxi meter And he gave us the change with counterfeit money"
5265,14090362.0,158063314.0,6/5/2017,120927990.0,Elaine,   We would never consider staying anywhere else
5266,13621619.0,95713642.0,8/20/2016,48075162.0,Catrin,"Around Omonia there were some dodgy characters but there's a police station around the corner so we felt safe and as long as you are sensible and street savvy then you won't have a problem, its just something to be aware of just like other parts of Athens, and just a sad sign of where Greece are at right now"
5267,14090362.0,253730550.0,4/15/2018,325430.0,Lianna,"This should tell you a lot: after 2 nights at this apartment, we are at our hotel in Mykonos feeling very homesick for it! Truly, our stay at Anna and Efi’s was a 5 star experience on every level"
5268,12662793.0,461247982.0,5/31/2019,184539915.0,Martyna, The only disadvantage of the apartment is that it is placed near the primary school so out of the season you may wake up early because of noise
5269,12662793.0,464725790.0,6/6/2019,238123934.0,Mitch,"Not enough space in the  ""bathroom"" in general"
5270,14090362.0,4.14934e+17,7/26/2021,163696136.0,Alan,"Cons:- Laundry is shared across building and very limited hours for use- While it was eventually sorted out, we didn't have enough towels or a drying rack for laundry when we arrived"
5271,12662793.0,510462721.0,8/16/2019,274587659.0,Marco," The only real shortcoming is the shower, which is very small"
5272,13621619.0,166314494.0,7/3/2017,49472011.0,Cassie," Even though it's about a 10minute walk from the main centre of Athens, for two females travelling alone we felt very uneasy walking down the streets into town Men tried to grab our attention and would be verbally abusive when we didn't respond Our uber also stated that the area isn't the safest and questioned why we were staying there"
5273,14090362.0,4.52598e+17,9/16/2021,44688112.0,Christian,")Yet, the overall condition was a negative surprise at arrival, as you do not see the little details in the pictures and none of the other reviews mentions any issues with a word Some things were a bit broken (e loose water tap, some handles in the bathroom, a ceiling lamp), some parts a bit dirty (e"
5274,13621619.0,180669755.0,8/11/2017,115694262.0,Sandra," Although the studio itself wasn't lacking anything, the neighbourhood wasn't pleasant and in fact creepy for two girls to walk around alone There was many men on the streets who would verbally harass us and make comments to grab our attention, and because of this we didn't feel comfortable staying out late"
5275,13621619.0,193045827.0,9/12/2017,137009337.0,Elise," The building is inconspicuous, so we didn't stay out too late past dark"
5276,13621619.0,194178014.0,9/16/2017,128929862.0,Josselyn, The only negative is that there neighborhood around the apartment is a bit sketchy especially at night I would just say express caution
5277,13621619.0,203076509.0,10/14/2017,73717680.0,Ganesh,"Nelly’s place was a cosy studio , close to the centre of Athens , thought the area at night is not the most safest , with prostitutes drunkards on the street "
5278,12662793.0,4.4253e+17,9/2/2021,62284515.0,Panos, Just the bathroom was too small for my size
5279,13621619.0,204449319.0,10/18/2017,61231956.0,Addie," Not in a nice neighborhood, little scary for our first trip here"
5280,13621619.0,264868676.0,5/15/2018,33782001.0,Michael,  Personally we were not crazy about the neighbourhood though - while reasonably convenient was a bit rough
5281,13621619.0,265689900.0,5/18/2018,42464856.0,Pratik,The neighbourhood is a little sketchy though - not the poshest to say the least
5282,12662793.0,5.13369e+17,12/9/2021,2945108.0,Joe,Sadly we could not travel to Athens as we were stopped at the gate
5283,14090362.0,8.28122e+17,2/16/2023,236240065.0,Kubra," Only and big problem for us was the heating It was really cold when we entered the flat, no heaters on, only air conditioning available and it was off Also strangely cannot set above 23CAt least it should be open before to warm the flat, we had a really cold night with a baby"
5284,13621619.0,289714356.0,7/13/2018,6584572.0,Stacey," Skip this paragraph if you’re not a woman traveling solo: This place is probably great for everyone else, but as a woman traveling alone, it was sketchy at night I got harassed by men on that block SO MUCH One man even blatantly propositioned me for sex My other struggle was WiFi My phone connected to it no problem like it did anywhere else, but it 100% did not work for me"
5285,13621619.0,328090323.0,9/25/2018,3567509.0,Bert, The neighborhood is a bit creepy although it is near the police station
5286,13621619.0,428445545.0,3/25/2019,192651511.0,Cally, Only issue is the area which the apartment is located is a bit dodgy but we had no problems Wouldn’t recommend a solo female traveller to stay in this location though
5287,13621619.0,449704247.0,5/7/2019,63355700.0,Maija," The location is middle of everything and near the metro, even the street itself is rusty"
5288,13621619.0,473656559.0,6/22/2019,22561887.0,Zhoolyey Mutia, Entry is on busy road so you get all sorts of characters passing  by which is not the fault of the owner
5289,14102785.0,132992091.0,2/20/2017,22170709.0,Peter, I did have issue with the wifi- it didn't work in the apartment The other draw back is the bathroom ceiling is very low- I couldn't stand up straight and I am only 5'6
5290,13621619.0,532694325.0,9/20/2019,41631653.0,Michael, The street can be quite noisy During my stay there was an electricity failure on one morning (which can happen) and the hosts acted immediately to get it repaired
5291,14102785.0,144201703.0,4/15/2017,88811351.0,Carol,  I wish we could have stayed a full week
5292,14102785.0,145388231.0,4/18/2017,44357867.0,Steven," If I had to make a couple minor flaws, it would be that the bathroom is super small Also, the wifi was essential for us and it was incredibly slow and glitchy and didn't work 50% of the time during our 3 day stay"
5293,14102785.0,147299623.0,4/26/2017,4016910.0,Béatrice," Slight downsides : the window blinds do not really seem to work (a bit annoying for light sleepers), and the Wi-Fi is not so good"
